application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_0040,58,20801850.0,12,14476350.0,72,14078700.0,deposit,0,305,1523100.0,34743600.0,1,bank,0.0732194492316783,1.0282447953291032,0.9725310592794352,0.0096655065133088,0.0,JPY,False,T08:38:07.693079,12,0.0732194492316783,6,0,14476350.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1523100.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0041,42,4428000.0,11,7728150.0,36,18323400.0,deposit,0,416,3493050.0,22507800.0,2,bank,0.7888550135501088,0.4217639739349649,2.3709943518176595,0.0484803146629094,0.2894785838374228,JPY,False,T08:38:07.693079,11,0.7888550135501088,21,1,7728150.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 3493050.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0042,54,3852600.0,21,13218750.0,12,5002350.0,land,0,628,3391200.0,21364500.0,0,bank,0.8802367232517957,2.642508021229943,0.3784283687943219,0.2859270362633443,0.0,JPY,False,T08:38:07.693079,21,0.8802367232517957,2,1,13218750.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 3391200.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0043,35,3851700.0,4,14793900.0,12,9688800.0,land,0,791,40950.0,21353550.0,4,bank,0.0106316691331096,1.5269073569482052,0.6549185813071537,0.3200729547724943,0.0,JPY,False,T08:38:07.693079,4,0.0106316691331096,11,0,14793900.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40950.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0044,41,6681000.0,7,13002450.0,72,11092800.0,car,0,725,4258500.0,39020850.0,3,bank,0.6374045801526574,1.1721522068368513,0.8531315252125462,0.0270303223066638,0.0,JPY,False,T08:38:07.693079,7,0.6374045801526574,4,0,13002450.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4258500.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0045,44,4718550.0,18,7375800.0,72,20312250.0,land,0,655,5899800.0,18305850.0,3,bank,1.250341736338454,0.3631207768710973,2.753904661189239,0.0217104124498501,0.0,JPY,False,T08:38:07.693079,18,1.250341736338454,22,0,7375800.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5899800.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0046,63,19124550.0,20,5384850.0,60,29329200.0,land,1,727,7021950.0,13676550.0,0,bank,0.3671694235942777,0.1836003027699348,5.446614111813548,0.0046927901570757,1.5499280729266778,JPY,False,T08:38:07.693079,20,0.3671694235942777,10,0,5384850.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7021950.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0047,58,15111000.0,3,14685300.0,12,25283850.0,real_estate,1,394,2480250.0,17229450.0,3,bank,0.1641353980543958,0.5808173992489243,1.7217115074257754,0.0809857057704987,0.6032531018740213,JPY,False,T08:38:07.693079,3,0.1641353980543958,14,0,14685300.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 2480250.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0048,42,22125750.0,15,4197150.0,24,6665250.0,real_estate,0,761,6604350.0,9977250.0,4,non-bank,0.2984915765567248,0.6297063125914115,1.588041885565148,0.0079039693566415,0.4125163360614587,JPY,False,T08:38:07.693079,15,0.2984915765567248,13,0,4197150.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6604350.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0049,49,18777750.0,10,6614850.0,12,1722900.0,car,0,789,6590700.0,18530400.0,0,bank,0.3509845428765399,3.839369667420874,0.2604594208485394,0.0293558866186874,0.0,JPY,False,T08:38:07.693079,10,0.3509845428765399,14,2,6614850.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6590700.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0050,29,21809700.0,15,1804800.0,12,2695050.0,car,0,352,7412850.0,6462300.0,3,non-bank,0.3398877563652847,0.6696721767684828,1.4932679521275354,0.0068960141582628,0.3256122145921004,JPY,False,T08:38:07.693079,15,0.3398877563652847,7,0,1804800.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7412850.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0051,56,8222850.0,28,12059850.0,24,18356550.0,real_estate,0,558,2797950.0,5404200.0,1,non-bank,0.3402652365055849,0.6569780269168172,1.5221209219019949,0.0611094389389388,0.3444613229265121,JPY,False,T08:38:07.693079,28,0.3402652365055849,16,0,12059850.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 2797950.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0052,45,9146100.0,2,10010100.0,48,5700300.0,real_estate,0,756,6381600.0,32987400.0,3,non-bank,0.6977400203365255,1.7560654702383625,0.5694548506008845,0.0228013852894295,0.0,JPY,False,T08:38:07.693079,2,0.6977400203365255,24,0,10010100.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6381600.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0053,44,19676400.0,29,1958550.0,12,7860750.0,deposit,0,561,4237950.0,4868400.0,2,bank,0.2153823870220146,0.2491556149222355,4.013555947001301,0.0082948354366854,1.7673771874129165,JPY,False,T08:38:07.693079,29,0.2153823870220146,14,0,1958550.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4237950.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0054,54,8341500.0,13,3912450.0,72,25604850.0,car,0,762,436950.0,26216850.0,4,bank,0.0523826649883105,0.1528011294735168,6.544454242226487,0.0065143659213064,2.4084610077396578,JPY,False,T08:38:07.693079,13,0.0523826649883105,5,1,3912450.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 436950.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0055,48,4822950.0,23,8665200.0,36,26367900.0,land,1,814,2027550.0,35424300.0,0,bank,0.4203962305227997,0.3286268531054787,3.0429649633014293,0.0499072144627886,1.167391219997504,JPY,False,T08:38:07.693079,23,0.4203962305227997,0,0,8665200.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 2027550.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0056,24,16296150.0,12,8450850.0,24,25363950.0,land,0,561,5040300.0,33014850.0,1,bank,0.3092939129794432,0.3331835143974007,3.0013489767300983,0.0216074809071667,1.3817226165941126,JPY,False,T08:38:07.693079,12,0.3092939129794432,3,2,8450850.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5040300.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0057,33,18768000.0,9,12179250.0,48,8505450.0,land,0,332,1204350.0,20904150.0,1,bank,0.0641703964194368,1.4319348182635587,0.6983558100868194,0.013519521259309,0.0,JPY,False,T08:38:07.693079,9,0.0641703964194368,2,0,12179250.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1204350.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0058,28,21903600.0,23,4541850.0,60,19046850.0,land,1,487,3260400.0,9922950.0,1,bank,0.1488522434668263,0.238456752691388,4.193632550612497,0.0034559387497369,1.9445574793491387,JPY,False,T08:38:07.693079,23,0.1488522434668263,2,0,4541850.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 3260400.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0059,53,21146100.0,20,13926900.0,24,18790050.0,car,2,418,5811750.0,41984700.0,1,non-bank,0.2748379133740954,0.7411848292048125,1.349191133705261,0.0274418214221921,0.2532201711489859,JPY,False,T08:38:07.693079,20,0.2748379133740954,3,0,13926900.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5811750.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0060,22,6004200.0,4,7083600.0,12,6535050.0,deposit,0,560,1123050.0,37829400.0,1,non-bank,0.1870440691515892,1.0839396791149016,0.9225605624258656,0.0983145131659161,0.0,JPY,False,T08:38:07.693079,4,0.1870440691515892,17,0,7083600.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1123050.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0061,29,18226950.0,21,12471750.0,12,17141850.0,car,0,622,3724350.0,28131600.0,0,bank,0.2043320467768863,0.72756149423778,1.3744542666425956,0.0570206479917584,0.2979412599151927,JPY,False,T08:38:07.693079,21,0.2043320467768863,24,0,12471750.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 3724350.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0062,47,19614750.0,22,4146900.0,72,16327350.0,deposit,0,555,1611300.0,5274000.0,3,bank,0.0821473635911743,0.2539848781339263,3.937242277363672,0.0029363531695552,2.0541958392168818,JPY,False,T08:38:07.693079,22,0.0821473635911743,25,1,4146900.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1611300.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0063,51,16839750.0,11,1276800.0,12,12609450.0,car,0,407,4023600.0,3030150.0,2,bank,0.2389346635193494,0.1012573902906141,9.875822368419891,0.006318383585928,2.052005540003915,JPY,False,T08:38:07.693079,11,0.2389346635193494,19,0,1276800.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4023600.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0064,43,19121100.0,27,1534500.0,48,22847850.0,real_estate,2,465,1805250.0,15211950.0,4,bank,0.0944114093854425,0.0671616804206956,14.889442815247811,0.0016719095658374,2.534303217297224,JPY,False,T08:38:07.693079,27,0.0944114093854425,18,0,1534500.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1805250.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0065,58,19462050.0,19,6060900.0,36,20715450.0,deposit,0,673,7240500.0,8352150.0,3,bank,0.3720317232768358,0.2925787274715228,3.417883482651007,0.0086505960743423,1.3327143522810472,JPY,False,T08:38:07.693079,19,0.3720317232768358,9,0,6060900.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7240500.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0066,61,12122700.0,10,14332350.0,60,16540350.0,real_estate,0,314,575250.0,38925450.0,0,bank,0.0474523002301461,0.8665082661491365,1.1540570806601729,0.0197045625146226,0.146746717816125,JPY,False,T08:38:07.693079,10,0.0474523002301461,27,0,14332350.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 575250.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0067,26,4502700.0,0,1443900.0,12,22102050.0,deposit,0,417,7226700.0,10453050.0,0,bank,1.6049703511226063,0.0653287817193423,15.307188863493112,0.0267228551735556,0.0,JPY,False,T08:38:07.693079,0,1.6049703511226063,19,1,1443900.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7226700.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0068,62,12303600.0,20,6007800.0,72,23177400.0,real_estate,0,790,5938950.0,13795200.0,2,bank,0.4827001853116102,0.2592094022625472,3.857884749825131,0.0067818903951288,1.1496325167974577,JPY,False,T08:38:07.693079,20,0.4827001853116102,21,0,6007800.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5938950.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0069,48,7533300.0,6,2307150.0,60,17527800.0,real_estate,1,354,6417300.0,43944450.0,2,non-bank,0.8518577515829547,0.1316280423099294,7.597165333852962,0.0051043367447676,0.3859277228235551,JPY,False,T08:38:07.693079,6,0.8518577515829547,22,1,2307150.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6417300.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0070,48,5882400.0,22,14024700.0,36,8908950.0,land,0,528,6386250.0,37094250.0,1,bank,1.0856538147694543,1.5742259188793029,0.6352328392051099,0.0662272201803972,0.0,JPY,False,T08:38:07.693079,22,1.0856538147694543,25,0,14024700.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6386250.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0071,25,6092250.0,15,10373100.0,24,23042550.0,deposit,0,413,1407000.0,11013600.0,3,non-bank,0.2309491567154935,0.4501715304946689,2.221375480810912,0.0709446427809069,0.9392998434846672,JPY,False,T08:38:07.693079,15,0.2309491567154935,21,0,10373100.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1407000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0072,48,16825650.0,14,11618250.0,72,21867150.0,car,1,357,6983100.0,18184050.0,2,bank,0.4150270569041872,0.531310664627074,1.8821380156219496,0.0095903922482097,0.5160268712150835,JPY,False,T08:38:07.693079,14,0.4150270569041872,27,0,11618250.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6983100.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0073,52,13209900.0,4,10913850.0,24,29522400.0,real_estate,1,532,4456950.0,23935350.0,3,bank,0.3373946812617771,0.3696803105438563,2.7050399263321,0.0344244657401681,1.1297685238486896,JPY,False,T08:38:07.693079,4,0.3373946812617771,16,0,10913850.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4456950.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0074,46,13871850.0,21,10112550.0,36,5513700.0,real_estate,0,586,7216050.0,30395700.0,0,non-bank,0.520193773721596,1.8340769356330096,0.5452333981043276,0.0202499426290552,0.0,JPY,False,T08:38:07.693079,21,0.520193773721596,16,0,10112550.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7216050.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0075,24,17722200.0,4,11775450.0,36,13275000.0,deposit,0,396,6586050.0,42223650.0,4,non-bank,0.3716271117581307,0.8870395480225888,1.12734545176616,0.01845684132468,0.0800204293307828,JPY,False,T08:38:07.693079,4,0.3716271117581307,7,1,11775450.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6586050.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0076,44,14029950.0,12,865650.0,24,27817650.0,land,0,342,4347000.0,39393900.0,1,non-bank,0.3098371697689552,0.0311187321718403,32.13498527117793,0.0025708395253366,2.0060575138863768,JPY,False,T08:38:07.693079,12,0.3098371697689552,28,0,865650.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4347000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0077,62,15562650.0,25,13082700.0,36,16019850.0,real_estate,0,374,2808450.0,44007750.0,2,non-bank,0.180460911220131,0.8166555866627888,1.224506409227439,0.0233513144177395,0.1839917780435128,JPY,False,T08:38:07.693079,25,0.180460911220131,16,0,13082700.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 2808450.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0078,52,5362950.0,27,11293050.0,12,28347450.0,car,0,658,879600.0,3268050.0,2,bank,0.1640142085978753,0.3983797484429796,2.5101677580458444,0.1754794469315488,1.2624787883599429,JPY,False,T08:38:07.693079,27,0.1640142085978753,14,0,11293050.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 879600.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
