application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_user_name,session_user_email,session_flagged,created_at
APP_0102,49,15303000.0,1,7437900.0,36,8697900.0,real_estate,0,379,748650.0,36071550.0,4,bank,0.04892178004312832,0.8551374469699435,1.1694026539748887,0.013501165348467112,0.16111517459844257,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0103,63,6894600.0,6,13844700.0,60,7795650.0,land,0,613,5648550.0,11122650.0,4,non-bank,0.8192716038638758,1.7759519732157978,0.5630782898870987,0.033467496300894795,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0104,59,6961650.0,26,2896950.0,72,10487700.0,real_estate,0,783,805500.0,37940550.0,3,bank,0.11570532847816002,0.2762235761892463,3.6202557862577733,0.005779580511244744,1.9200949048469473,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0105,33,6175050.0,13,5115300.0,48,18406950.0,deposit,0,803,381450.0,4497150.0,3,bank,0.06177277916777852,0.27790046694319037,3.5984106504016307,0.017257957425085988,2.032480314192406,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0106,40,14342700.0,21,3328200.0,60,8183400.0,deposit,0,352,864900.0,13871250.0,4,bank,0.06030245351293626,0.4067013710682527,2.458806562105532,0.003867472651528298,1.370836947209856,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0107,44,3897150.0,12,4228200.0,24,27528150.0,deposit,1,479,3448650.0,32215350.0,3,bank,0.8849159000807942,0.15359550133227176,6.510607350645434,0.04520611215700002,0.2922230996902263,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0108,31,14482950.0,5,13676100.0,24,15019950.0,deposit,0,384,4646700.0,14715150.0,4,non-bank,0.32083933176596974,0.9105289964347326,1.098262662601168,0.039345402696015025,0.06673613559467868,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0109,32,12673650.0,11,14155200.0,36,26062200.0,real_estate,1,469,3054900.0,33276900.0,0,non-bank,0.24104342474346094,0.5431314317287075,1.8411749745676305,0.03102500068954667,0.6384152778893675,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0110,31,12487200.0,2,1386150.0,72,20877750.0,real_estate,0,593,914700.0,39533400.0,1,bank,0.07325100903324916,0.06639364874088396,15.061681636184929,0.0015417454139491408,2.595656231968607,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0111,64,16486350.0,23,9757200.0,48,10800450.0,car,0,454,1493700.0,4373550.0,0,bank,0.0906022254774396,0.9034068024943279,1.1069210429221328,0.012329897157088335,0.09723375848304537,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0112,53,13549200.0,5,4068000.0,36,7773600.0,car,0,337,6392850.0,2542650.0,0,non-bank,0.47182490479142153,0.5233096634763715,1.9109144542772156,0.008339975791696918,0.4811223286147683,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0113,57,17395200.0,11,3493950.0,60,22625550.0,deposit,0,580,7219650.0,42390000.0,2,bank,0.41503690673288823,0.15442497530446672,6.475636457304492,0.003347618883314303,1.4838905461059406,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0114,56,18073500.0,29,4911750.0,72,10725150.0,land,2,329,5656950.0,24139800.0,1,bank,0.3129969292057406,0.45796562285841513,2.1835700106885882,0.0037745179405788555,0.8131162318430851,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0115,63,21002100.0,17,3519900.0,72,8309700.0,land,0,424,775500.0,23531550.0,2,non-bank,0.0369248789406771,0.42358929925267297,2.360777294809411,0.0023277434161022305,1.3105307579334098,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0116,25,18735750.0,13,7735200.0,24,27994950.0,deposit,0,300,6148500.0,21669750.0,2,bank,0.3281694087506479,0.27630697679402744,3.6191630468506903,0.01720240716206014,1.458597334990499,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0117,59,13456950.0,16,14937450.0,60,15099600.0,land,0,347,5189850.0,20362050.0,3,bank,0.3856631703320546,0.9892613049352202,1.0108552664611328,0.01850029167053812,0.006668789982945384,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0118,23,12977850.0,23,9106800.0,48,2598750.0,car,1,539,3945450.0,31520400.0,4,bank,0.3040141471815404,3.504300144299942,0.2853636842798741,0.014619139533593407,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0119,41,8169450.0,7,11056200.0,36,15449250.0,car,0,767,1074150.0,26718900.0,4,bank,0.13148375961661804,0.7156463906014785,1.3973381451131301,0.03759331003410634,0.34509463195458273,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0120,47,14992350.0,19,7779300.0,36,14470050.0,land,0,726,7474950.0,8607450.0,1,bank,0.4985842779817657,0.5376138990535567,1.8600709575411312,0.01441346197631872,0.4312531001624153,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0121,36,6358650.0,26,948150.0,12,26082150.0,real_estate,1,354,3319500.0,28758750.0,1,bank,0.522044773654773,0.03635244793853247,27.508463850652188,0.012425986647073476,1.381741151587688,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0122,27,21210600.0,17,1948500.0,24,21692850.0,land,1,319,331200.0,30572250.0,3,bank,0.01561483409238766,0.08982222252954253,11.13310238645026,0.0038276852138372616,2.6878965074420345,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0123,29,19594500.0,13,4581300.0,48,6711000.0,land,2,485,1574700.0,6441600.0,0,non-bank,0.08036438796601025,0.6826553419758453,1.4648680505532885,0.004870945928602969,0.42750921418567167,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0124,57,5994900.0,4,4222200.0,72,5533050.0,land,0,658,3009450.0,17887800.0,2,bank,0.5020017014462168,0.7630872665166384,1.3104661077163098,0.009781925747860805,0.154611593401369,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0125,35,18486600.0,7,12728250.0,72,18583500.0,land,0,710,467400.0,35887050.0,2,non-bank,0.02528317808574839,0.6849221083218929,1.46002003417593,0.009562669717392232,0.44838926572886717,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0126,34,5945550.0,28,12771000.0,24,2564250.0,deposit,0,752,2429400.0,28414050.0,0,bank,0.40860811867698343,4.980403626791168,0.20078693915902981,0.08949970986331202,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0127,61,17272950.0,16,12921150.0,60,10387650.0,deposit,1,488,3513000.0,7432050.0,3,bank,0.20338158797425857,1.2438953950123284,0.8039261211269801,0.012467615548960016,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0128,27,5394450.0,9,9835500.0,12,5180250.0,land,0,392,7114800.0,3244050.0,1,non-bank,1.318911103078127,1.8986535398870164,0.5266890346194826,0.1519385664769671,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0129,61,12903600.0,12,8675400.0,60,1792050.0,car,1,314,647700.0,26782650.0,0,non-bank,0.05019529433646366,4.841047961831017,0.20656684418009189,0.011205400043211855,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0130,61,16084800.0,17,10000350.0,36,27662100.0,real_estate,0,380,4326450.0,21585000.0,3,bank,0.2689775440167089,0.36151810600062706,2.766113186038447,0.017270186759691206,1.2910683988023157,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0131,47,17415150.0,16,6546900.0,36,3786750.0,deposit,0,335,6868200.0,43305600.0,0,non-bank,0.3943807546877254,1.7288968112496839,0.5784035192228251,0.010442536144005659,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0132,28,11598900.0,20,10300350.0,60,1466550.0,deposit,1,773,6046350.0,24217800.0,3,bank,0.5212865013061516,7.023524598546893,0.1423786570359239,0.014800756968086335,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0133,27,21030300.0,7,12070800.0,36,28067250.0,land,0,447,6937050.0,42019650.0,0,bank,0.3298597737550083,0.430067071052559,2.3252187096132526,0.015943662239277793,0.888082365884333,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0134,33,18268500.0,19,11621250.0,60,6623550.0,deposit,1,752,1277550.0,10823100.0,2,bank,0.06993184990557459,1.7545349548202607,0.5699515972894408,0.010602266195734204,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0135,46,7654950.0,13,9496950.0,48,24716850.0,deposit,0,604,6010050.0,20959050.0,4,bank,0.7851194325240377,0.3842297865626058,2.6026092587619827,0.025846429434009915,0.3443695869650108,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0136,27,16335450.0,28,1578000.0,72,2100900.0,deposit,0,596,7339650.0,7573500.0,1,non-bank,0.44930809986868636,0.751106668570559,1.331368821292649,0.0013416628661201292,0.1824821258420143,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0137,41,17447400.0,4,11080500.0,48,5622300.0,land,0,550,2445150.0,26478900.0,3,bank,0.14014409023693955,1.9708126567418505,0.5074049005008731,0.013230839551749187,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0138,26,10005600.0,4,5974050.0,24,4386000.0,real_estate,0,750,3739650.0,9698550.0,3,bank,0.3737556968097809,1.3620725034199261,0.7341753082079813,0.024877943350686077,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0139,44,17591700.0,13,11347200.0,60,21540300.0,real_estate,0,323,3981300.0,22913400.0,4,bank,0.22631695629188572,0.526789320482998,1.8982920896784858,0.010750524394847933,0.6949933580813888,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0140,21,20594250.0,15,8438250.0,36,19060200.0,real_estate,0,351,3702450.0,16470000.0,0,non-bank,0.17978076404821605,0.4427157112727009,2.258785885699009,0.011381615418226965,1.0324803973949517,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0141,52,19070850.0,20,13306800.0,48,14894400.0,car,0,532,2173350.0,9579150.0,3,bank,0.11396188423693662,0.8934096036094012,1.1193074217693082,0.014536583319265911,0.10571092318104594,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0142,23,18047400.0,12,5572950.0,12,8159100.0,land,0,516,7281600.0,5711100.0,4,bank,0.40347086006848293,0.6830348935544236,1.464054046779494,0.025732931057176937,0.27682176140713854,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0143,29,15646800.0,27,14022300.0,12,3759150.0,car,0,600,7173600.0,23774250.0,3,bank,0.45847074162128554,3.7301783647897637,0.268083695256838,0.07468140449821124,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0144,28,8822400.0,14,12783750.0,48,17593200.0,real_estate,0,705,2855400.0,42708300.0,0,bank,0.3236534276387323,0.7266301752949941,1.3762158990906261,0.030187718193966154,0.2544523338177714,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0145,57,18660300.0,3,5468250.0,24,7844550.0,real_estate,0,623,6039600.0,10145400.0,4,bank,0.32366039131203417,0.6970763141289043,1.434563160060309,0.012210079687384696,0.2939122776254267,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0146,23,10578600.0,3,7626600.0,72,18197550.0,deposit,0,441,2981400.0,19117200.0,0,non-bank,0.28183313481934824,0.41910037340191053,2.38606325230111,0.010013139734797356,0.9954247008472068,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0147,39,13728600.0,29,8321700.0,72,20998950.0,deposit,0,480,5961000.0,11270250.0,2,bank,0.43420305056596703,0.39629124313358244,2.5233966617397434,0.008418860383801708,0.8619331839903503,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0148,47,9645600.0,4,11702850.0,60,25663650.0,car,1,713,4385550.0,36690150.0,2,bank,0.454668449863143,0.456008790643573,2.1929401812378755,0.02022139628397883,0.6505479182550039,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0149,43,9619050.0,28,10570350.0,60,15426750.0,deposit,1,410,3526200.0,19548150.0,2,bank,0.3665850577759701,0.685196168992166,1.459436064084896,0.018314958337576067,0.29101366798798534,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0150,50,6705150.0,8,12891150.0,48,1336500.0,land,0,577,960300.0,43887000.0,2,non-bank,0.14321827252186434,9.645454545453463,0.10367577756833055,0.04005363414605175,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0151,56,21774300.0,2,6020550.0,12,9283200.0,deposit,0,596,4909350.0,12164700.0,0,bank,0.22546534216943676,0.648542528438459,1.5419189276726826,0.023041498461865005,0.41973499121689867,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0152,38,6520800.0,9,7943250.0,36,25776900.0,deposit,0,712,2408100.0,5011950.0,2,bank,0.3692951785056964,0.3081538121341183,3.245132659805434,0.03383723367181929,1.309052179258396,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0153,57,5367300.0,18,6889800.0,36,16557600.0,land,0,692,1626300.0,26839500.0,4,non-bank,0.30300150913866464,0.41611103058413884,2.4032047374378998,0.035657282679934385,0.9780315843637138,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0154,34,21302250.0,12,13711050.0,72,19030500.0,car,0,555,1449000.0,29847600.0,2,bank,0.06802098369890457,0.720477654291789,1.3879680987232772,0.008939489959856531,0.3615781270043439,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0155,64,14156400.0,23,5095950.0,24,14385300.0,land,0,470,7363950.0,44597100.0,1,non-bank,0.520185216580481,0.35424704385726724,2.822888764607105,0.014998958067810361,0.8746489777878518,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0156,43,11960700.0,18,9116400.0,36,5886900.0,car,0,502,774600.0,39406200.0,4,bank,0.06476209586395364,1.548590939203956,0.645748321705926,0.021172116458593217,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0157,53,17577900.0,12,2462250.0,36,27025050.0,car,1,526,5988900.0,39961350.0,0,non-bank,0.3407062277063784,0.09110991469025909,10.97575388364234,0.0038910127678182757,1.797676718832392,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0158,59,10937100.0,19,12866400.0,12,23460450.0,land,0,420,6496050.0,29089050.0,2,bank,0.5939462928929891,0.5484293779531049,1.8233888267114131,0.09803329949535391,0.3343400854766688,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0159,55,6148500.0,29,6225000.0,12,29861250.0,land,0,643,232800.0,17151900.0,2,bank,0.037862893388630456,0.2084641466783865,4.796987951807114,0.08437017157953293,2.2846980470820557,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0160,58,17431500.0,12,5603400.0,36,25838100.0,land,1,414,4419900.0,20162550.0,2,bank,0.25355821357886366,0.2168657912152971,4.611146803726186,0.008929237300041594,1.7536922934382702,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0161,44,7049850.0,4,9056550.0,12,9584550.0,car,2,656,4330500.0,7317900.0,4,non-bank,0.614268388689108,0.9449113416905185,1.0583003461582878,0.10705369616900945,0.02248828646363151,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0162,22,14118600.0,12,7858050.0,12,8522700.0,car,0,713,2689950.0,20251800.0,2,bank,0.1905252645446412,0.9220141504452652,1.084582052799338,0.0463811921823285,0.06846703481404491,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0163,42,21544950.0,25,12833550.0,36,8356050.0,real_estate,0,829,5000250.0,17353050.0,4,non-bank,0.23208454881538204,1.53583930206255,0.6511097864581431,0.01654622080766468,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0164,28,21302550.0,6,8322600.0,24,27661200.0,land,0,365,3064950.0,3061500.0,0,non-bank,0.14387714146897806,0.3008763177302487,3.3236248287794083,0.016278567588647774,1.7956072959945404,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0165,60,10514550.0,28,8117100.0,48,17239650.0,land,0,717,3297600.0,10394250.0,3,bank,0.3136225516070543,0.4708390251542189,2.1238681302435207,0.016083070601830278,0.771397739566717,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0166,31,18380550.0,17,2245950.0,12,14288250.0,deposit,2,347,3236250.0,24755100.0,2,bank,0.1760692688738897,0.15718859902367163,6.361784545514836,0.010182638712356355,2.0832546414235424,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0167,31,15237600.0,18,1062600.0,24,29085900.0,land,0,485,6004950.0,17566350.0,1,bank,0.39408765159867304,0.03653316555444372,27.372388481080268,0.002905641308221424,1.7513293567970982,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0168,31,12738150.0,9,6429300.0,36,18578550.0,car,0,396,4748550.0,44719050.0,1,bank,0.372781761872795,0.34606037607886236,2.889669170827239,0.01402022009959874,1.1852349679695768,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0169,49,6373650.0,27,14974350.0,72,27391500.0,real_estate,0,389,2842800.0,22315950.0,3,bank,0.44602386387704585,0.5466787141996575,1.8292279798455175,0.0326307662533148,0.45937251223987124,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0170,46,10806600.0,1,13822050.0,48,29557800.0,real_estate,0,396,6950700.0,43203750.0,3,bank,0.6431902726111731,0.46762783427724425,2.1384526897240046,0.026646621045842065,0.4062109938655045,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0171,62,15973350.0,8,9712950.0,72,3487950.0,car,1,324,6015300.0,30240900.0,3,non-bank,0.3765834968869989,2.7847159506299066,0.35910305314038954,0.008445447156135589,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0172,39,22249200.0,12,9739350.0,36,11612100.0,car,0,752,6995700.0,3257250.0,0,bank,0.3144247883069932,0.8387242617614277,1.1922869596020085,0.012159425956550497,0.131827173034971,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0173,33,3841650.0,14,6328800.0,36,22343100.0,car,0,333,5478750.0,10349850.0,2,non-bank,1.4261450158134619,0.28325523315922846,3.5303849070913085,0.04576158681689114,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0174,23,17208000.0,14,3279450.0,36,24618900.0,car,1,519,2936100.0,32202150.0,4,bank,0.17062412831241133,0.1332086323921857,7.507020994373713,0.005293807143816952,2.156687538243024,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0175,21,19618800.0,4,871650.0,72,5476350.0,deposit,1,684,5797050.0,25212600.0,0,non-bank,0.2954844332986704,0.15916623298364352,6.282739631731839,0.0006170739290798502,1.7771414336134264,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0176,37,21584850.0,6,5578650.0,72,10369800.0,real_estate,0,844,2469450.0,14626650.0,2,non-bank,0.11440663242968949,0.5379708383961039,1.8588368153585046,0.0035896126217658834,0.7605801875067357,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0177,61,11696250.0,2,5259600.0,72,16987350.0,car,0,769,2031900.0,24210600.0,2,bank,0.1737223469060574,0.30961862797905226,3.2297798311657764,0.006245591535661813,1.7113400994397345,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0178,44,5971350.0,17,3480300.0,60,24217200.0,real_estate,0,375,3382800.0,40779900.0,4,bank,0.5665050616694576,0.1437119072394818,6.958365658132619,0.009713883794959565,1.113589661893196,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0179,60,8830500.0,10,4443000.0,48,4453350.0,car,0,843,7269750.0,18408750.0,1,bank,0.8232546288431999,0.9976759069015124,1.0023295070897704,0.010482135779182385,0.0004117295952057778,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0180,25,19697400.0,16,1103700.0,48,18501000.0,land,0,659,4259400.0,3462450.0,2,bank,0.21624173748819478,0.05965623479811853,16.762707257404625,0.0011673494978789482,2.211006586735307,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0181,25,20211150.0,17,9413400.0,72,9737550.0,real_estate,0,398,2877600.0,15026700.0,3,bank,0.14237685633919786,0.9667113390945212,1.034434954426652,0.006468789092399485,0.02953221386722851,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0182,57,15695100.0,21,13966200.0,24,7431000.0,car,1,546,3463500.0,42210450.0,0,bank,0.22067396830857827,1.8794509487282625,0.5320702839712964,0.03707685838100729,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0183,25,6051300.0,16,10593750.0,36,16043400.0,real_estate,1,804,2184000.0,34637250.0,4,bank,0.36091418372910716,0.6603182617150916,1.5144212389380316,0.04862935787767123,0.328759317393811,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0184,23,6036000.0,19,7136850.0,72,13123950.0,deposit,1,516,4940550.0,37930050.0,4,bank,0.8185139165009737,0.5438035042803362,1.838899514491649,0.01642195438457381,0.1522485873343299,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0185,38,12715650.0,17,6738750.0,36,19508400.0,land,2,401,2628150.0,41154750.0,3,bank,0.20668624883509445,0.34542812326997335,2.8949582637728906,0.014721032742706678,1.503296448534632,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0186,61,14779800.0,19,5132250.0,24,10347900.0,real_estate,1,781,4157850.0,6611400.0,3,bank,0.2813197742865233,0.4959701968515279,2.0162501826683616,0.014468649778149071,0.7303589106614914,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0187,51,4357050.0,18,2779200.0,48,24910200.0,real_estate,1,824,2773500.0,13796250.0,3,bank,0.6365545495231646,0.11156875496784384,8.96308290155392,0.01328880779398716,0.9686888822052233,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0188,25,16614300.0,9,9278250.0,24,3449400.0,real_estate,1,836,2405250.0,4102350.0,3,non-bank,0.1447698669218672,2.6898156201077277,0.37177269420418124,0.02326873536555187,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0189,57,13959450.0,7,8822850.0,72,26022000.0,car,0,825,7276650.0,1705950.0,4,bank,0.5212705371629914,0.3390534931980612,2.9493871028068663,0.00877825296352149,0.9332290405881344,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0190,58,3980550.0,23,854100.0,72,2059200.0,deposit,0,780,2592900.0,37809750.0,2,non-bank,0.6513923955232072,0.41477272727269704,2.4109589041091652,0.0029801158130998966,0.4918710035767836,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0191,56,5543850.0,10,6671100.0,24,22393650.0,land,0,549,528900.0,42257100.0,2,bank,0.09540301415081319,0.297901414016918,3.3568152178800346,0.05013889264471635,1.9053487939478162,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0192,60,12268350.0,16,4711800.0,48,11178450.0,deposit,0,405,2839350.0,8275350.0,3,non-bank,0.2314369903043168,0.42150745407457535,2.3724372851138935,0.008001279715524398,1.0548045304657412,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0193,31,17298450.0,5,3176400.0,72,12240000.0,car,0,639,3991050.0,32914350.0,0,non-bank,0.23071720298639273,0.2595098039215654,3.853418964865704,0.0025503248363901707,1.7089391076011178,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0194,64,19226100.0,12,10768200.0,60,1748100.0,car,0,421,709650.0,24768000.0,4,bank,0.03691076193299704,6.159945083232696,0.16233910960048806,0.00933470646657447,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0195,35,11836800.0,15,8242950.0,24,21420450.0,car,0,560,2292600.0,4511250.0,3,non-bank,0.19368410381183856,0.3848168455844739,2.598638836824148,0.029015971376189928,1.2890079063950832,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0196,56,9287850.0,18,9781200.0,48,5965950.0,real_estate,0,660,1245450.0,41334900.0,3,non-bank,0.13409454287052225,1.6395041862569675,0.6099404980983835,0.021939953810166123,0.0,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0197,46,21905700.0,15,10917000.0,48,20183700.0,deposit,0,820,3754800.0,39398850.0,1,bank,0.17140744189868273,0.5408819988406447,1.8488320967298453,0.010382571659214735,0.7033359584279048,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0198,55,12347700.0,10,14740650.0,48,22085250.0,real_estate,1,458,5423250.0,26183850.0,1,bank,0.43921135110181925,0.6674432030427503,1.4982548259404962,0.024870775528527452,0.2794156506461786,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0199,48,9663450.0,28,12189300.0,12,25542750.0,car,1,438,7263600.0,32293050.0,2,non-bank,0.7516570169038892,0.4772117332706905,2.095505894514015,0.10511515037748799,0.2720612018429883,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
APP_0200,49,12043350.0,15,9589950.0,24,21592950.0,land,0,704,2918100.0,18779550.0,3,bank,0.2422996923613416,0.44412412384597444,2.2516227926109798,0.033178579878799984,0.948354975008913,JPY,dzoan,dzoan@gmail.com,False,2025-10-28T08:00:05.007981
